Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612739,0027000267,"DEC 15, 1970",CLE @ NYK,L,,,,240,40,,,,,,12,15,0.8,,,0,,,,,23,92
1610612739,0027000736,"DEC 13, 1970",CLE vs. SDR,L,,,,240,40,,,,,,15,23,0.652,,,0,,,,,26,95
1610612739,0027000256,"DEC 12, 1970",CLE @ CIN,L,,,,240,36,,,,,,23,29,0.793,,,0,,,,,25,95
1610612739,0027000249,"DEC 11, 1970",CLE @ MIL,L,,,,240,40,,,,,,12,16,0.75,,,0,,,,,24,92
1610612739,0027000246,"DEC 09, 1970",CLE vs. POR,L,,,,240,40,,,,,,22,30,0.733,,,0,,,,,22,102
1610612739,0027000232,"DEC 06, 1970",CLE vs. BUF,W,,,,240,35,,,,,,38,47,0.809,,,0,,,,,23,108
1610612739,0027000223,"DEC 04, 1970",CLE vs. BOS,L,,,,240,40,,,,,,27,33,0.818,,,0,,,,,27,107
1610612739,0027000204,"NOV 29, 1970",CLE vs. DET,L,,,,240,39,,,,,,21,27,0.778,,,0,,,,,31,99
1610612739,0027000195,"NOV 28, 1970",CLE @ CIN,L,,,,240,33,,,,,,20,25,0.8,,,0,,,,,24,86
1610612739,0027000193,"NOV 27, 1970",CLE vs. POR,L,,,,240,41,,,,,,20,23,0.87,,,0,,,,,30,102
1610612739,0027000184,"NOV 25, 1970",CLE vs. SFW,L,,,,240,42,,,,,,15,24,0.625,,,0,,,,,27,99
1610612739,0027000170,"NOV 22, 1970",CLE vs. PHX,L,,,,240,41,,,,,,17,27,0.63,,,0,,,,,26,99
1610612739,0027000724,"NOV 21, 1970",CLE @ NYK,L,,,,240,39,,,,,,16,21,0.762,,,0,,,,,25,94
1610612739,0027000156,"NOV 20, 1970",CLE @ BOS,L,,,,240,42,,,,,,28,38,0.737,,,0,,,,,32,112
1610612739,0027000151,"NOV 18, 1970",CLE vs. BLT,L,,,,240,41,,,,,,16,20,0.8,,,0,,,,,19,98
1610612739,0027000140,"NOV 16, 1970",CLE @ BLT,L,,,,240,33,,,,,,20,29,0.69,,,0,,,,,21,86
1610612739,0027000134,"NOV 14, 1970",CLE @ POR,L,,,,240,37,,,,,,42,52,0.808,,,0,,,,,27,116
1610612739,0027000127,"NOV 13, 1970",CLE @ SEA,L,,,,240,36,,,,,,19,29,0.655,,,0,,,,,26,91
1610612739,0027000120,"NOV 12, 1970",CLE @ POR,W,,,,240,39,,,,,,27,35,0.771,,,0,,,,,26,105
1610612739,0027000110,"NOV 10, 1970",CLE @ SFW,L,,,,240,25,,,,,,24,29,0.828,,,0,,,,,20,74
1610612739,0027003012,"NOV 08, 1970",CLE vs. SEA,L,,,,240,40,,,,,,25,31,0.806,,,0,,,,,26,105
1610612739,0027000103,"NOV 07, 1970",CLE @ BUF,L,,,,240,34,,,,,,23,39,0.59,,,0,,,,,23,91
1610612739,0027000088,"NOV 04, 1970",CLE vs. MIL,L,,,,240,43,,,,,,22,28,0.786,,,0,,,,,21,108
1610612739,0027000077,"NOV 02, 1970",CLE @ PHL,L,,,,240,30,,,,,,27,34,0.794,,,0,,,,,34,87
1610612739,0027000076,"NOV 01, 1970",CLE vs. ATL,L,,,,240,43,,,,,,21,27,0.778,,,0,,,,,24,107
1610612739,0027000067,"OCT 30, 1970",CLE vs. CIN,L,,,,240,43,,,,,,24,29,0.828,,,0,,,,,33,110
1610612739,0027000710,"OCT 28, 1970",CLE vs. SDR,L,,,,240,41,,,,,,17,21,0.81,,,0,,,,,22,99
1610612739,0027000048,"OCT 25, 1970",CLE @ LAL,L,,,,240,41,,,,,,14,18,0.778,,,0,,,,,23,96
1610612739,0027000039,"OCT 23, 1970",CLE @ PHX,L,,,,240,40,,,,,,24,32,0.75,,,0,,,,,32,104
1610612739,0027000705,"OCT 22, 1970",CLE @ SDR,L,,,,240,42,,,,,,26,36,0.722,,,0,,,,,34,110
1610612739,0027000026,"OCT 20, 1970",CLE @ POR,L,,,,240,39,,,,,,20,31,0.645,,,0,,,,,29,98
1610612739,0027000020,"OCT 17, 1970",CLE @ SFW,L,,,,240,42,,,,,,24,35,0.686,,,0,,,,,28,108
1610612739,0027000012,"OCT 16, 1970",CLE @ POR,L,,,,240,48,,,,,,16,27,0.593,,,0,,,,,26,112
1610612739,0027000006,"OCT 14, 1970",CLE @ BUF,L,,,,240,33,,,,,,26,38,0.684,,,0,,,,,26,92
1610612739,0027103003,"MAR 26, 1972",CLE vs. CIN,L,,,,240,48,,,,,,26,28,0.929,,,0,,,,,30,122
1610612739,0027100690,"MAR 25, 1972",CLE @ NYK,L,,,,240,37,,,,,,9,17,0.529,,,0,,,,,19,83
1610612739,0027100683,"MAR 24, 1972",CLE vs. HOU,L,,,,240,43,,,,,,33,41,0.805,,,0,,,,,27,119
1610612739,0027100676,"MAR 22, 1972",CLE vs. LAL,W,,,,240,48,,,,,,28,35,0.8,,,0,,,,,24,124
1610612739,0027100665,"MAR 19, 1972",CLE vs. ATL,L,,,,240,43,,,,,,19,24,0.792,,,0,,,,,22,105
1610612739,0027100658,"MAR 18, 1972",CLE vs. CHI,L,,,,240,38,,,,,,15,23,0.652,,,0,,,,,16,91
1610612739,0027100646,"MAR 16, 1972",CLE vs. BLT,L,,,,240,38,,,,,,25,36,0.694,,,0,,,,,22,101
1610612739,0027100633,"MAR 14, 1972",CLE @ BLT,W,,,,265,51,,,,,,25,29,0.862,,,0,,,,,26,127
1610612739,0027100629,"MAR 12, 1972",CLE @ ATL,L,,,,240,48,,,,,,18,23,0.783,,,0,,,,,26,114
1610612739,0027100622,"MAR 10, 1972",CLE @ LAL,L,,,,240,38,,,,,,22,28,0.786,,,0,,,,,28,98
1610612739,0027100776,"MAR 07, 1972",CLE @ GOS,L,,,,240,44,,,,,,24,34,0.706,,,0,,,,,32,112
1610612739,0027100601,"MAR 04, 1972",CLE @ HOU,W,,,,240,55,,,,,,20,30,0.667,,,0,,,,,20,130
1610612739,0027100587,"MAR 01, 1972",CLE @ BOS,L,,,,240,45,,,,,,15,19,0.789,,,0,,,,,25,105
1610612739,0027100578,"FEB 27, 1972",CLE vs. PHX,L,,,,240,51,,,,,,23,30,0.767,,,0,,,,,31,125
1610612739,0027100569,"FEB 25, 1972",CLE vs. POR,W,,,,240,47,,,,,,19,25,0.76,,,0,,,,,21,113
1610612739,0027100562,"FEB 23, 1972",CLE vs. BOS,L,,,,240,47,,,,,,17,26,0.654,,,0,,,,,24,111
1610612739,0027100550,"FEB 20, 1972",CLE vs. NYK,W,,,,240,46,,,,,,19,24,0.792,,,0,,,,,26,111
1610612739,0027100539,"FEB 19, 1972",CLE @ CIN,L,,,,240,37,,,,,,18,33,0.545,,,0,,,,,27,92
1610612739,0027100538,"FEB 18, 1972",CLE vs. CIN,W,,,,240,52,,,,,,29,34,0.853,,,0,,,,,26,133
1610612739,0027100525,"FEB 16, 1972",CLE @ PHL,L,,,,240,40,,,,,,36,43,0.837,,,0,,,,,29,116
1610612739,0027100515,"FEB 13, 1972",CLE vs. DET,L,,,,240,53,,,,,,15,20,0.75,,,0,,,,,21,121
1610612739,0027100507,"FEB 12, 1972",CLE @ NYK,L,,,,240,40,,,,,,11,17,0.647,,,0,,,,,26,91
1610612739,0027100495,"FEB 09, 1972",CLE vs. MIL,L,,,,240,52,,,,,,17,20,0.85,,,0,,,,,20,121
1610612739,0027100486,"FEB 08, 1972",CLE @ CHI,L,,,,240,35,,,,,,20,29,0.69,,,0,,,,,22,90
1610612739,0027100482,"FEB 06, 1972",CLE vs. BUF,L,,,,240,42,,,,,,24,33,0.727,,,0,,,,,20,108
1610612739,0027100473,"FEB 05, 1972",CLE @ ATL,L,,,,240,44,,,,,,29,32,0.906,,,0,,,,,32,117
1610612739,0027100469,"FEB 04, 1972",CLE vs. SEA,L,,,,240,48,,,,,,16,26,0.615,,,0,,,,,25,112
1610612739,0027100458,"FEB 02, 1972",CLE @ DET,L,,,,240,48,,,,,,12,21,0.571,,,0,,,,,21,108
1610612739,0027100455,"FEB 01, 1972",CLE @ BUF,W,,,,240,42,,,,,,20,26,0.769,,,0,,,,,24,104
1610612739,0027100449,"JAN 30, 1972",CLE vs. BUF,L,,,,240,41,,,,,,16,24,0.667,,,0,,,,,19,98
1610612739,0027100443,"JAN 29, 1972",CLE vs. CIN,L,,,,240,48,,,,,,22,30,0.733,,,0,,,,,26,118
1610612739,0027100426,"JAN 26, 1972",CLE @ BOS,W,,,,240,41,,,,,,30,39,0.769,,,0,,,,,16,112
1610612739,0027100423,"JAN 25, 1972",CLE vs. GOS,L,,,,240,46,,,,,,19,26,0.731,,,0,,,,,21,111
1610612739,0027100409,"JAN 22, 1972",CLE @ CIN,L,,,,240,33,,,,,,30,33,0.909,,,0,,,,,27,96
1610612739,0027100402,"JAN 21, 1972",CLE @ MIL,L,,,,240,38,,,,,,15,21,0.714,,,0,,,,,25,91
1610612739,0027100396,"JAN 16, 1972",CLE @ CIN,L,,,,240,43,,,,,,22,30,0.733,,,0,,,,,28,108
1610612739,0027100392,"JAN 15, 1972",CLE @ HOU,L,,,,240,44,,,,,,21,28,0.75,,,0,,,,,25,109
1610612739,0027100384,"JAN 14, 1972",CLE @ PHX,L,,,,240,45,,,,,,17,22,0.773,,,0,,,,,21,107
1610612739,0027100747,"JAN 11, 1972",CLE @ GOS,L,,,,240,39,,,,,,14,22,0.636,,,0,,,,,25,92
1610612739,0027100744,"JAN 08, 1972",CLE @ POR,L,,,,240,41,,,,,,20,30,0.667,,,0,,,,,20,102
1610612739,0027100352,"JAN 07, 1972",CLE @ SEA,L,,,,240,49,,,,,,13,18,0.722,,,0,,,,,18,111
1610612739,0027100345,"JAN 05, 1972",CLE vs. LAL,L,,,,240,44,,,,,,15,17,0.882,,,0,,,,,20,103
1610612739,0027100331,"JAN 02, 1972",CLE vs. PHL,L,,,,240,44,,,,,,31,37,0.838,,,0,,,,,32,119
1610612739,0027100317,"DEC 29, 1971",CLE @ PHL,W,,,,240,44,,,,,,15,28,0.536,,,0,,,,,23,103
1610612739,0027100314,"DEC 28, 1971",CLE vs. POR,W,,,,240,44,,,,,,24,27,0.889,,,0,,,,,20,112
1610612739,0027100305,"DEC 26, 1971",CLE vs. BLT,W,,,,240,43,,,,,,22,28,0.786,,,0,,,,,16,108
1610612739,0027100294,"DEC 23, 1971",CLE vs. ATL,W,,,,240,49,,,,,,17,27,0.63,,,0,,,,,22,115
1610612739,0027100290,"DEC 22, 1971",CLE @ DET,L,,,,240,38,,,,,,18,24,0.75,,,0,,,,,24,94
1610612739,0027100280,"DEC 19, 1971",CLE vs. CHI,L,,,,240,43,,,,,,15,30,0.5,,,0,,,,,27,101
1610612739,0027103002,"DEC 18, 1971",CLE @ NYK,L,,,,240,32,,,,,,20,32,0.625,,,0,,,,,22,84
1610612739,0027100267,"DEC 17, 1971",CLE vs. BOS,L,,,,240,45,,,,,,19,26,0.731,,,0,,,,,21,109
1610612739,0027100248,"DEC 14, 1971",CLE @ BLT,W,,,,240,31,,,,,,26,36,0.722,,,0,,,,,23,88
1610612739,0027100247,"DEC 12, 1971",CLE vs. NYK,L,,,,240,38,,,,,,16,25,0.64,,,0,,,,,21,92
1610612739,0027100241,"DEC 11, 1971",CLE @ CIN,L,,,,240,34,,,,,,27,41,0.659,,,0,,,,,26,95
1610612739,0027100238,"DEC 10, 1971",CLE vs. DET,W,,,,240,40,,,,,,32,38,0.842,,,0,,,,,21,112
1610612739,0027100225,"DEC 08, 1971",CLE @ BOS,L,,,,240,37,,,,,,33,44,0.75,,,0,,,,,23,107
1610612739,0027100221,"DEC 07, 1971",CLE @ CHI,L,,,,240,33,,,,,,33,43,0.767,,,0,,,,,26,99
1610612739,0027100217,"DEC 05, 1971",CLE vs. SEA,L,,,,240,37,,,,,,17,30,0.567,,,0,,,,,27,91
1610612739,0027100207,"DEC 03, 1971",CLE @ BUF,L,,,,240,33,,,,,,24,31,0.774,,,0,,,,,16,90
1610612739,0027100200,"DEC 01, 1971",CLE vs. HOU,W,,,,240,50,,,,,,16,23,0.696,,,0,,,,,16,116
1610612739,0027100187,"NOV 28, 1971",CLE vs. PHL,W,,,,240,47,,,,,,30,36,0.833,,,0,,,,,21,124
1610612739,0027100182,"NOV 27, 1971",CLE @ ATL,W,,,,240,37,,,,,,29,37,0.784,,,0,,,,,27,103
1610612739,0027100177,"NOV 26, 1971",CLE vs. CIN,W,,,,240,52,,,,,,24,34,0.706,,,0,,,,,28,128
1610612739,0027100162,"NOV 23, 1971",CLE vs. BLT,W,,,,240,45,,,,,,14,17,0.824,,,0,,,,,20,104
1610612739,0027100156,"NOV 21, 1971",CLE vs. BOS,L,,,,240,44,,,,,,17,21,0.81,,,0,,,,,18,105
1610612739,0027100147,"NOV 19, 1971",CLE @ POR,L,,,,240,38,,,,,,29,40,0.725,,,0,,,,,25,105
1610612739,0027100133,"NOV 16, 1971",CLE @ LAL,L,,,,240,38,,,,,,14,18,0.778,,,0,,,,,13,90
1610612739,0027100127,"NOV 14, 1971",CLE @ PHX,L,,,,240,42,,,,,,21,40,0.525,,,0,,,,,33,105
1610612739,0027100118,"NOV 12, 1971",CLE @ POR,W,,,,240,40,,,,,,26,44,0.591,,,0,,,,,26,106
1610612739,0027100112,"NOV 11, 1971",CLE @ SEA,L,,,,240,37,,,,,,17,29,0.586,,,0,,,,,26,91
1610612739,0027100099,"NOV 07, 1971",CLE vs. POR,W,,,,240,49,,,,,,22,28,0.786,,,0,,,,,21,120
1610612739,0027100088,"NOV 05, 1971",CLE vs. PHX,L,,,,240,28,,,,,,31,43,0.721,,,0,,,,,31,87
1610612739,0027100073,"OCT 31, 1971",CLE vs. MIL,L,,,,240,41,,,,,,20,25,0.8,,,0,,,,,23,102
1610612739,0027100065,"OCT 29, 1971",CLE vs. ATL,L,,,,240,41,,,,,,15,20,0.75,,,0,,,,,21,97
1610612739,0027100057,"OCT 27, 1971",CLE @ PHL,L,,,,240,38,,,,,,30,40,0.75,,,0,,,,,25,106
1610612739,0027100046,"OCT 24, 1971",CLE vs. PHL,L,,,,240,38,,,,,,17,27,0.63,,,0,,,,,21,93
1610612739,0027100038,"OCT 23, 1971",CLE @ BLT,W,,,,240,39,,,,,,31,34,0.912,,,0,,,,,25,109
1610612739,0027100031,"OCT 20, 1971",CLE vs. GOS,L,,,,240,36,,,,,,26,35,0.743,,,0,,,,,25,98
1610612739,0027100024,"OCT 19, 1971",CLE @ MIL,L,,,,240,32,,,,,,18,21,0.857,,,0,,,,,22,82
1610612739,0027100019,"OCT 17, 1971",CLE vs. NYK,L,,,,265,47,,,,,,26,33,0.788,,,0,,,,,23,120
1610612739,0027100018,"OCT 16, 1971",CLE @ BUF,W,,,,240,36,,,,,,21,28,0.75,,,0,,,,,19,93
1610612739,0027100009,"OCT 15, 1971",CLE vs. BUF,L,,,,265,46,,,,,,17,28,0.607,,,0,,,,,27,109
1610612739,0027203036,"MAR 28, 1973",CLE vs. DET,L,,,,265,49,,,,,,21,27,0.778,,,0,,,,,23.0,119
1610612739,0027200648,"MAR 27, 1973",CLE @ CHI,L,,,,240,43,,,,,,19,23,0.826,,,0,,,,,21.0,105
1610612739,0027203035,"MAR 25, 1973",CLE vs. CHI,W,,,,240,45,,,,,,22,30,0.733,,,0,,,,,30.0,112
1610612739,0027200633,"MAR 24, 1973",CLE @ BLT,L,,,,265,53,,,,,,10,13,0.769,,,0,,,,,25.0,116
1610612739,0027200631,"MAR 23, 1973",CLE vs. BLT,L,,,,240,47,,,,,,10,17,0.588,,,0,,,,,17.0,104
1610612739,0027200622,"MAR 21, 1973",CLE @ PHL,W,,,,240,46,,,,,,20,27,0.741,,,0,,,,,25.0,112
1610612739,0027203034,"MAR 20, 1973",CLE vs. PHL,W,,,,240,56,,,,,,19,26,0.731,,,0,,,,,21.0,131
1610612739,0027203031,"MAR 18, 1973",CLE vs. BUF,W,,,,240,40,,,,,,22,27,0.815,,,0,,,,,22.0,102
1610612739,0027200604,"MAR 17, 1973",CLE @ BUF,W,,,,240,49,,,,,,16,19,0.842,,,0,,,,,25.0,114
1610612739,0027203030,"MAR 16, 1973",CLE vs. KCK,W,,,,240,52,,,,,,10,16,0.625,,,0,,,,,24.0,114
1610612739,0027203029,"MAR 13, 1973",CLE vs. ATL,W,,,,240,47,,,,,,21,34,0.618,,,0,,,,,28.0,115
1610612739,0027200573,"MAR 10, 1973",CLE @ HOU,L,,,,240,46,,,,,,24,29,0.828,,,0,,,,,34.0,116
1610612739,0027200563,"MAR 07, 1973",CLE @ HOU,W,,,,240,50,,,,,,18,22,0.818,,,0,,,,,24.0,118
1610612739,0027200558,"MAR 06, 1973",CLE @ PHX,L,,,,240,46,,,,,,10,12,0.833,,,0,,,,,17.0,102
1610612739,0027200556,"MAR 04, 1973",CLE @ LAL,L,,,,240,38,,,,,,8,14,0.571,,,0,,,,,22.0,84
1610612739,0027200545,"MAR 02, 1973",CLE @ POR,L,,,,240,38,,,,,,16,21,0.762,,,0,,,,,30.0,92
1610612739,0027200534,"FEB 27, 1973",CLE @ BLT,L,,,,240,41,,,,,,13,17,0.765,,,0,,,,,25.0,95
1610612739,0027203033,"FEB 25, 1973",CLE vs. BOS,L,,,,240,40,,,,,,12,16,0.75,,,0,,,,,21.0,92
1610612739,0027203032,"FEB 23, 1973",CLE vs. POR,W,,,,240,50,,,,,,21,26,0.808,,,0,,,,,24.0,121
1610612739,0027200507,"FEB 20, 1973",CLE @ MIL,L,,,,240,42,,,,,,16,22,0.727,,,0,,,,,24.0,100
1610612739,0027203028,"FEB 18, 1973",CLE vs. BUF,W,,,,240,54,,,,,,14,17,0.824,,,0,,,,,16.0,122
1610612739,0027200493,"FEB 17, 1973",CLE @ DET,W,,,,240,41,,,,,,24,32,0.75,,,0,,,,,27.0,106
1610612739,0027200490,"FEB 16, 1973",CLE @ CHI,L,,,,240,38,,,,,,16,24,0.667,,,0,,,,,19.0,92
1610612739,0027203027,"FEB 13, 1973",CLE vs. GOS,L,,,,240,38,,,,,,14,20,0.7,,,0,,,,,18.0,90
1610612739,0027203026,"FEB 11, 1973",CLE vs. ATL,L,,,,240,43,,,,,,21,31,0.677,,,0,,,,,30.0,107
1610612739,0027203025,"FEB 09, 1973",CLE vs. CHI,L,,,,240,39,,,,,,19,28,0.679,,,0,,,,,26.0,97
1610612739,0027200454,"FEB 08, 1973",CLE @ ATL,W,,,,265,52,,,,,,32,37,0.865,,,0,,,,,33.0,136
1610612739,0027200448,"FEB 06, 1973",CLE vs. BOS,W,,,,240,43,,,,,,24,32,0.75,,,0,,,,,22.0,110
1610612739,0027203024,"FEB 04, 1973",CLE vs. NYK,L,,,,240,39,,,,,,19,29,0.655,,,0,,,,,20.0,97
1610612739,0027200436,"FEB 03, 1973",CLE @ NYK,L,,,,240,40,,,,,,10,15,0.667,,,0,,,,,23.0,90
1610612739,0027200422,"JAN 31, 1973",CLE @ BOS,L,,,,240,36,,,,,,17,18,0.944,,,0,,,,,25.0,89
1610612739,0027203023,"JAN 30, 1973",CLE vs. MIL,W,,,,240,46,,,,,,20,25,0.8,,,0,,,,,24.0,112
1610612739,0027200412,"JAN 28, 1973",CLE vs. BLT,L,,,,240,33,,,,,,27,37,0.73,,,0,,,,,26.0,93
1610612739,0027203022,"JAN 26, 1973",CLE vs. PHL,W,,,,240,35,,,,,,35,42,0.833,,,0,,,,,25.0,105
1610612739,0027200386,"JAN 20, 1973",CLE @ ATL,L,,,,240,34,,,,,,16,18,0.889,,,0,,,,,29.0,84
1610612739,0027200376,"JAN 19, 1973",CLE @ HOU,W,,,,240,45,,,,,,18,24,0.75,,,0,,,,,18.0,108
1610612739,0027200365,"JAN 16, 1973",CLE @ GOS,W,,,,240,42,,,,,,16,19,0.842,,,0,,,,,23.0,100
1610612739,0027200351,"JAN 13, 1973",CLE @ HOU,W,,,,240,48,,,,,,27,40,0.675,,,0,,,,,17.0,123
1610612739,0027200344,"JAN 12, 1973",CLE @ PHL,W,,,,290,42,,,,,,29,38,0.763,,,0,,,,,28.0,113
1610612739,0027200334,"JAN 09, 1973",CLE @ BUF,L,,,,240,41,,,,,,20,32,0.625,,,0,,,,,32.0,102
1610612739,0027203021,"JAN 07, 1973",CLE vs. HOU,W,,,,240,39,,,,,,24,31,0.774,,,0,,,,,26.0,102
1610612739,0027200324,"JAN 06, 1973",CLE vs. LAL,W,,,,240,42,,,,,,24,34,0.706,,,0,,,,,24.0,108
1610612739,0027200311,"JAN 03, 1973",CLE @ BLT,L,,,,240,34,,,,,,12,20,0.6,,,0,,,,,21.0,80
1610612739,0027203020,"JAN 02, 1973",CLE vs. PHX,W,,,,240,44,,,,,,23,30,0.767,,,0,,,,,20.0,111
1610612739,0027200292,"DEC 29, 1972",CLE @ SEA,L,,,,240,40,,,,,,11,16,1.0,,,0,,,,,27.0,91
1610612739,0027200283,"DEC 28, 1972",CLE @ GOS,L,,,,240,37,,,,,,31,38,0.816,,,0,,,,,,105
1610612739,0027203019,"DEC 26, 1972",CLE vs. ATL,W,,,,240,49,,,,,,17,22,0.773,,,0,,,,,22.0,115
1610612739,0027203018,"DEC 22, 1972",CLE vs. NYK,L,,,,240,33,,,,,,21,28,0.75,,,0,,,,,19.0,87
